,vote_01,vote_02,vote_03,vote_04,vote_05,vote_06,vote_07,vote_08,vote_09,vote_10,buy_factor_01,buy_factor_02,buy_factor_03,buy_factor_04,buy_factor_05,packaging_effect_01,packaging_importance_01,packaging_importance_02,packaging_importance_03,packaging_importance_04,packaging_importance_05,packaging_importance_06,packaging_importance_07,packaging_importance_08,option_01_attribute_01_ips,option_01_attribute_02_ips,option_01_attribute_03_ips,option_01_attribute_04_ips,option_01_attribute_05_ips,option_02_attribute_01_ips,option_02_attribute_02_ips,option_02_attribute_03_ips,option_02_attribute_04_ips,option_02_attribute_05_ips,option_03_attribute_01_ips,option_03_attribute_02_ips,option_03_attribute_03_ips,option_03_attribute_04_ips,option_03_attribute_05_ips,option_04_attribute_01_ips,option_04_attribute_02_ips,option_04_attribute_03_ips,option_04_attribute_04_ips,option_04_attribute_05_ips,option_05_attribute_01_ips,option_05_attribute_02_ips,option_05_attribute_03_ips,option_05_attribute_04_ips,option_05_attribute_05_ips,option_06_attribute_01_ips,option_06_attribute_02_ips,option_06_attribute_03_ips,option_06_attribute_04_ips,option_06_attribute_05_ips,option_07_attribute_01_ips,option_07_attribute_02_ips,option_07_attribute_03_ips,option_07_attribute_04_ips,option_07_attribute_05_ips,option_08_attribute_01_ips,option_08_attribute_02_ips,option_08_attribute_03_ips,option_08_attribute_04_ips,option_08_attribute_05_ips,option_09_attribute_01_ips,option_09_attribute_02_ips,option_09_attribute_03_ips,option_09_attribute_04_ips,option_09_attribute_05_ips,option_10_attribute_01_ips,option_10_attribute_02_ips,option_10_attribute_03_ips,option_10_attribute_04_ips,option_10_attribute_05_ips,age_20-29ปี,age_30-39ปี,age_40-49ปี,age_50ปี ขึ้นไป,gender_ชาย,gender_หญิง,gender_อื่นๆ,marital_มีแฟนแต่ยังไม่แต่งงาน,marital_หย่าร้าง/เป็นม่าย,marital_แต่งงานแล้ว,marital_โสด ไม่มีแฟน
option_10_attribute_03_ips,-0.10795952806526136,-0.18860374047828188,-0.014937536085984113,-0.19962765386792047,-0.038249517914660115,0.15437410032028917,0.06581282991930579,0.0890916724685408,0.34837112047435725,0.5691105728225594,0.06189972622661585,-0.22794606522534655,-0.01264202480049101,-0.10673908988285964,-0.15064029081355745,-0.06390123512173872,-0.1886951208132105,-0.3147791478308287,-0.1706513105438758,-0.038523063404535096,-0.06220886779591082,-0.1179216032704419,-0.100149929789186,-0.17477823244785026,-0.13279895292969734,-0.0824759016102042,-0.2112849294514082,-0.14807709929364016,-0.13800664531762988,-0.24635981510144975,-0.21652639904189064,-0.3584591626704277,-0.3396271265826749,-0.3166580529645841,-0.257585054488684,-0.2596540750750628,-0.25344895181110716,-0.11683339860071319,-0.3073339521648862,-0.2637382806817523,-0.21339270109914452,-0.18754060281003418,-0.26554181926697107,-0.25761661095995436,-0.16125906618810176,-0.07642003144754148,0.0744322568930709,-0.08594981068863995,-0.15042652169175436,0.04602679887099989,0.03367872282807537,0.07730914998985329,0.0811462205244698,0.09798312418463354,0.07713510300460368,0.06314750906262522,-0.006162792777333875,0.04959975344891408,-0.09197545602359168,-0.13616489285304226,-0.10265801499129502,-0.04322531068214992,0.02015312671008547,-0.12536384897602076,0.125716239959897,0.2443579382115328,0.1922622625502576,0.05714247577960761,0.0554346455107447,0.7024771978219976,0.6541289559702991,1.0,0.8204075127336393,0.7096807635139388,-0.15719595237100337,0.005084895302731968,0.20705540661039865,-0.034725893392966514,0.016789312921103226,-0.045261540122905584,0.07176774244479088,-0.09943871360686753,0.008155208076648714,0.15866628090798962,-0.05409105883609069
option_10_attribute_04_ips,-0.19522986309019275,-0.12714438887717733,0.015438734855903262,-0.13751363203482223,-0.03953805320971722,0.16110951042967314,0.0037291488069007496,0.13118202831594267,0.2750902566466499,0.562401310646105,0.04145335150263272,-0.1907150028399886,0.0848240956153353,-0.18652615386846666,-0.1722041786086134,-0.07920674638426088,-0.2916388682063933,-0.2921365251373804,-0.0810667149246932,-0.09660336428410539,-0.09955986246786339,-0.18136048131094465,-0.11629479004466012,-0.14940314557656348,-0.14078258952717998,-0.16286686269837342,-0.20078537409688038,-0.17840905198903656,-0.15775302595892934,-0.21826237246897218,-0.2313913410318196,-0.3326381831436921,-0.3140943151256178,-0.25234533024724964,-0.255738504775119,-0.2491647729508778,-0.3000504175718776,-0.1893897786016039,-0.25968952877437324,-0.22103649810585643,-0.1807410721048064,-0.22299656231097956,-0.24324679308163016,-0.23840005662208752,-0.10992295702584923,-0.09330739083657671,0.011706451635718537,-0.08139462943584756,-0.07697464288205555,0.1151071877518466,0.05601195282539915,0.10792717300539864,0.17225283063136201,0.17051098447634597,0.02403888000894558,-0.007477589056054593,-0.11063830596256778,-0.01821905078395518,-0.15264851367051027,-0.17882407902613606,-0.10349029716685641,-0.1785189282753102,-0.06544454309971208,-0.183927030310113,0.1553132085364483,0.19379836152317503,0.2092051923488912,0.1153384237182847,0.15197035662475686,0.7889089051263896,0.6701183332140592,0.8204075127336393,1.0,0.7747962202561169,-0.06808441802694469,0.03297633199192414,0.08786136871163143,-0.06452264563871364,-0.06985550727193601,0.028840830303614156,0.09340178689777313,-0.11036698319580117,0.07635953669716074,0.09517215742028255,-0.006470133156826895
option_10_attribute_05_ips,-0.09668790793476152,-0.212439532432093,-0.010557618974738394,-0.12393902959402266,-0.051311034589749165,0.18141139829219516,0.059576722795602534,0.13137881031299894,0.21823917312773783,0.4901173049136553,0.021104022681592297,-0.25531651377474507,-0.0847072029550802,-0.24711927173303894,-0.24996881182965602,-0.08494823509419222,-0.2870429079101508,-0.2990789470209408,-0.13373365094598588,-0.10350389438857639,-0.056853804055975884,-0.17417096368159887,-0.1407627559620757,-0.16067478973275115,-0.06371051322635768,-0.08620597184750947,-0.22367884717388226,-0.0012242519998242668,-0.028354310492078438,-0.2604585352817382,-0.3377420174291649,-0.34612526587219933,-0.2845807221344639,-0.279859464616104,-0.3095253241538557,-0.26244972570900793,-0.3185240827201815,-0.18491628027941584,-0.2595562525334333,-0.23087716428580365,-0.2046843324345342,-0.1956277941356567,-0.2237024286376249,-0.14768882740052472,-0.16452103644438867,-0.08255136517161644,-0.009087040428003852,-0.1575381596915427,-0.11167136349059638,0.09538947103414791,0.06355410960220954,0.06307300524214257,0.08009183362747718,0.2576075663109543,0.07828384394646885,0.001589348790944878,-0.10622937297605009,-0.0211071570918905,-0.07521734496385726,-0.08979417509293568,-0.04686394282111533,-0.08212373111005722,-0.054028605777650805,-0.044258091559998464,0.0676193568078393,0.038598062092915844,0.10238693933105938,0.08807428390275825,0.1430247498174611,0.8438900955500276,0.5289342904429843,0.7096807635139388,0.7747962202561169,1.0,-0.015433189646892932,-0.05818560464781227,0.10850680337392958,-0.02083789231934833,-0.0745081921568633,0.041914940648043235,0.07220779174318401,-0.1215725213166415,0.0469474537644916,0.12467733957835994,-0.013241230996378845
age_20-29ปี,-0.11950132867876039,-0.06664487573974404,0.1477343107847134,0.151221774378737,0.024248522707076687,-0.12978075491781685,0.01750801893284829,0.07965411009677235,-0.039409358414681725,0.009790782772553937,-0.07673293448293535,0.06275855360296143,-0.008940807631477718,0.027549334311079903,0.12027571605728979,-0.09679929158510853,0.06101634314426078,-0.04348986828996186,-0.03315936981145951,-0.041993519357406105,-0.13828472127577096,-0.14659588277366523,0.0631316537484624,0.09361273841443411,-0.15524021215449316,0.022343214867828115,-0.20546202397903893,-0.17581230052237123,-0.15200972333439677,0.01548597569794791,-0.02207672622037489,-0.043028429803675085,0.02750332338762004,-0.05219253631531043,0.04569981154934738,0.015345469954401485,0.019556795418883378,0.014800302978804638,0.08694785236135698,0.10603943310819375,0.09390874070419267,-0.04062701032589538,0.11268365251104662,0.05396561031115511,0.0790023505174681,0.17413877523226384,0.1014205946871002,0.10589933752798311,-0.019864036316404536,-0.2188038491833696,-0.08002127161115608,-0.19261194127925868,-0.15020935231100369,-0.19152742949676946,-0.036380484584488094,-0.012146762165690552,0.03567148500747089,0.05790369585089537,-0.05128263738509616,0.16693732504823525,0.1877616117179094,0.19235556670703405,0.22372085471525346,0.15184544044838033,0.04574225926982284,-0.04179944807295538,-0.045200698929226034,0.1480842043011305,0.02400151048690433,-0.007983015913318124,-0.07185486379559762,-0.15719595237100337,-0.06808441802694469,-0.015433189646892932,1.0,-0.5612214527963084,-0.31223159057952665,-0.21364821228995465,-0.05675552697344601,0.038438081587213895,0.03900142350830473,0.11792704232021341,-0.11016316230980801,-0.2857407928185798,0.19042910053666565
age_30-39ปี,-0.028807508394606253,0.03325216868134103,0.05268916801338519,-0.04211446027771241,-0.036125196898596876,0.1323807504852249,-0.011355570373869008,-0.1298816307539822,-0.13096245606085974,0.0016597188421039826,0.03082198500952056,0.042129394870415705,0.05786149300448924,0.004670121920353213,0.06530156941784118,0.07353784426177241,0.0650156519189905,0.05562454094635833,0.19646037294188812,0.07351125197907615,0.11708143355586477,0.15047047189318175,0.10969533043064311,0.04723865392077832,0.03921002103257373,-0.05578903113293069,0.11674412568675638,-0.050212238387070215,0.014126399643863039,0.01392226198724801,0.08565645158956949,0.06467669049701313,0.00722338574732276,0.02345807929294421,0.03882336483557509,0.029949767259872376,0.08260902868158235,0.043936221118634565,0.04830357700757992,0.0521076602550799,0.06526401277826188,0.11292130297004561,0.0017007474499406885,0.07280982102978635,-0.0037012981113023185,-0.04061062309593834,-0.07166776478354521,-0.08401454269872444,-0.002455310215504001,0.142659587674649,0.09009775649629197,0.07677094915082483,0.1195471361599329,0.07973001915959915,0.0015771751874538611,0.0467115428189532,-0.0938064330685467,-0.0733181734819756,-0.022078418164919775,-0.14470147360472588,-0.0739490321942356,-0.2142596044912052,-0.2158914000837519,-0.1454461045211649,-0.10485513913412135,-0.05016962983714902,0.02277006059540094,-0.05088318247237269,-0.00020125358678214724,-0.08762137442797523,0.03290317555072586,0.005084895302731968,0.03297633199192414,-0.05818560464781227,-0.5612214527963084,1.0,-0.4010844419559164,-0.27444684198080765,-0.021340655810234057,0.05417343876979572,-0.08296920395164054,0.05947445530074717,-0.05706156621508096,-0.018061758201736042,-0.02248410633326471
age_40-49ปี,0.002706059190792004,0.03762051714270713,-0.13584253743830876,-0.05204798511663288,0.04446996340212631,-0.017445057922942438,-0.0009066913522187535,0.019145474870301434,0.2745638255382923,0.02791777921957783,0.06834769550456907,-0.12109835462604479,-0.03883915931581264,-0.052259602572886206,-0.131000606616834,-0.0022607487786454336,-0.09823363094799767,-0.020457219659950798,-0.05686348797029343,0.03419647194633756,-0.019173385985718036,0.010328428149514969,-0.08134891112211806,-0.03276443033309016,0.0359797818857048,0.03191857511436484,-0.03159406663718408,0.14342641599434366,0.048274389444000025,-0.031947373393562864,-0.09405267832167369,-0.05332946460641518,-0.02175641248961414,0.026519234416615193,-0.08740195525849524,-0.0979755839394931,-0.14108292088780325,-0.06172672100430984,-0.1842028440734013,-0.12845874342897753,-0.10794242534022754,-0.09091259093459635,-0.07384215892111497,-0.10560450957594696,-0.04439929396415555,-0.02140601760245154,0.028629722640460556,-0.00549610646045066,0.03868310588770692,-0.034384174618441045,-0.041830590988379886,0.03544244531071979,-0.0416715714758808,0.03809154369696271,0.05137958825293108,0.04407962515949721,0.05919306582974234,0.04211740280479268,0.10021271464960665,-0.09415989005982862,-0.1319275441494152,-0.051794001351649445,-0.04262073197762211,-0.05052033459856621,0.1315767274355525,0.18443920883671483,0.12257933391574656,0.03772185185227856,0.09101263025223566,0.11943366870326788,0.06089283011379016,0.20705540661039865,0.08786136871163143,0.10850680337392958,-0.31223159057952665,-0.4010844419559164,1.0,-0.1526865617382175,0.06648904418638264,-0.06707861703387463,0.008505811700208947,-0.04148924012358345,0.02915910450452656,0.1683382790505292,-0.1277726334991199
age_50ปี ขึ้นไป,0.23283219788649243,-0.0009501597225062847,-0.14177843157363432,-0.09801121800127502,-0.035896485927716784,0.0038368897088446982,-0.007179081343069528,0.06849700930150511,-0.07959441989840971,-0.05502929318980876,-0.021545388169137817,-0.009864643119050958,-0.03224043468996454,0.01778782887792928,-0.12627064048362255,0.03115988163410068,-0.07588321664687665,0.0015787328590007356,-0.20404910093135933,-0.10305191829008932,0.045277483563242654,-0.036880881540905394,-0.1768149588689968,-0.18354583406982877,0.13042849396249198,0.0168127872900259,0.16782907452174037,0.17172867419247664,0.1514142949208068,-0.005653561476716263,0.014410370775931517,0.028972314140194872,-0.026697843564868456,0.007494591390074537,-0.021944818121283495,0.054680721713704056,0.016170103769389252,-0.01587769851207913,0.024980383565082358,-0.08500439081029025,-0.11519133266920471,-0.006540832138688139,-0.08254232112884899,-0.0682137176947324,-0.05934766888750739,-0.1770050023566301,-0.07637434404000985,-0.017564844579324716,-0.015685616197199773,0.1487916957159077,0.02908762731855615,0.12655647518782315,0.08955389145847592,0.11636725811296252,-0.013277602295514213,-0.11782724117718991,0.0239632145738367,-0.022989311795261373,-0.014415665749050791,0.10580952973108795,0.003636414942922566,0.12721524417667365,0.06855955304769004,0.07319806985234231,-0.06876052178158083,-0.0931124330046789,-0.12910107062991102,-0.19676097571122722,-0.15749190164081472,0.002657409457470184,-0.02288379121530477,-0.034725893392966514,-0.06452264563871364,-0.02083789231934833,-0.21364821228995465,-0.27444684198080765,-0.1526865617382175,1.0,0.03744643782877379,-0.06322869446570861,0.06734807157386152,-0.23087854826980506,0.230878548269805,0.25744172732273524,-0.0928035596483034
gender_ชาย,-0.0359080210397872,0.13758649088471045,-0.1053994689606615,-0.17858892201144466,0.06152885489823628,0.07178915520988932,0.06894666496261379,-0.05374892127815007,-0.04885981519629916,0.07162422957286924,-0.026331518145473357,-0.008605713688933427,-0.2135063137881966,0.03805795911312512,0.03355064558119676,0.12122875354889746,-0.014275363171533818,-0.04555812525967821,-0.040479571374484595,0.054274231722488235,-0.11811021611547469,-0.014467314612472786,-0.005591761190174675,-0.14183077318615256,0.06480557662524833,0.10896244830622455,-0.026292654876961478,-0.061230158537426735,0.022060787055007348,-0.00818994102818892,0.082713658589766,-0.011974012297940408,-0.15068391962395689,-0.06237764244130594,0.09567073667701975,0.15528658329060965,0.0979916853523294,0.036263427594796414,0.04434260365789602,-0.09434748766163933,0.06003658815001003,-0.17556892044955333,-0.011261142618500483,-0.13657494712181686,-0.019794529017934638,-0.01697746202131201,-0.006221739300439112,-0.05333065728721733,-0.11178170661500701,0.12952048110102554,0.16926663396222646,0.1087774179959117,0.16714102032885564,0.04942256170899973,0.011343847691039657,0.08487849694488211,0.0856588738878344,0.10538157571117629,0.03407418460482243,-0.09131877091428879,0.026211315677544342,-0.12246887832403333,-0.08926455804234759,-0.1938663137716918,-0.09451760915281682,0.06513055163733568,0.004573155804739125,-0.0804129677254063,-0.07009402966162619,-0.10139222105146184,-0.023414681792718103,0.016789312921103226,-0.06985550727193601,-0.0745081921568633,-0.05675552697344601,-0.021340655810234057,0.06648904418638264,0.03744643782877379,1.0,-0.9144852026362746,-0.10406670018077473,0.14038386373012982,-0.09275632851640199,0.037653579234263344,-0.14313524423623064
gender_หญิง,0.044241295420117566,-0.10080847299380359,0.15490081207958215,0.21410593435882141,-0.022326248721152193,-0.10745899864231266,-0.13929860982843204,-0.04291847796608557,-0.023717159198851184,-0.08481946972989425,0.052337929718760105,-0.03640356772446411,0.1873998624653757,-0.06802537012315436,-0.061190838622002225,-0.1371835802578085,0.03518925825172498,0.02122332180808147,0.01851329594912896,-0.06169557178290967,0.07761550123241565,-0.02662861272716764,-0.019023370000171125,0.13604473164923128,0.01874576670333611,-0.04845574100398192,0.09538568298693048,0.1001505039726152,0.011409331899066618,0.025662734594672346,-0.083900140999999,0.04639581665819675,0.19827909570853752,0.10104502427528901,-0.061469603496561304,-0.08395330477176653,-0.0681017910269989,-0.0069754276063739165,-0.013289335891563147,0.16275818445678475,0.005952402957027666,0.21642245595001516,0.09112047723695461,0.17335099931816897,0.010730691961575372,0.004770318814120949,0.0023149328893177124,0.0635434188612637,0.08254746324713576,-0.14825625549210975,-0.1861549510785782,-0.13669537946091181,-0.15625606844081083,-0.052544660126058476,-0.08226878588155283,-0.12105310988863695,-0.13313111963667107,-0.16243953564253324,-0.07942282651855134,0.06672367694894331,-0.02218902415491733,0.06294753576375997,0.05115467114711223,0.1511801454035402,0.08365390237602582,-0.11835250538090893,-0.04076223291450684,0.01327055722565253,0.008588039484613348,0.06963373424952433,-0.024349069422302593,-0.045261540122905584,0.028840830303614156,0.041914940648043235,0.038438081587213895,0.05417343876979572,-0.06707861703387463,-0.06322869446570861,-0.9144852026362746,1.0,-0.3072549338995135,-0.17648837964055356,-0.08621558775544291,0.01185724769852857,0.19294292047210201
gender_อื่นๆ,-0.024294509131802436,-0.07579948371584767,-0.13286251666869417,-0.10625622613316166,-0.08983137003030817,0.09529701309104799,0.1802453080495244,0.2319077998749676,0.17321147555504002,0.04003604724516729,-0.06671940407561902,0.1097212482736502,0.04151082565097413,0.07770024822173609,0.07150148418319426,0.05208384958940791,-0.05292225312020609,0.05498073031149334,0.04969779225455537,0.024002182115747603,0.08700232853638079,0.09947996579022851,0.059911498992473326,-0.0008304718217933063,-0.1984945512616977,-0.13716346712410007,-0.17262388356483044,-0.10216622738276399,-0.0799295170037238,-0.04381803146551442,0.011694990506371437,-0.08588098022460826,-0.13298321431076718,-0.10166621768197057,-0.07391400418509064,-0.158859131235699,-0.06307048187528246,-0.06814234819805093,-0.07162398657884149,-0.17816948497976842,-0.1558317388036116,-0.11905309173435556,-0.19749256475452392,-0.10489196661546195,0.02017843535875755,0.02820378703475462,0.008942758436314561,-0.030763462890567004,0.05999530275621346,0.05979954677871201,0.059476764444001004,0.0801682212876138,-0.009016622739229176,0.012919558789715185,0.17554024334198648,0.09792695510742243,0.12577980547586695,0.15143508001516925,0.11508511475481821,0.05076386366783896,-0.007105090736954851,0.13330793662786833,0.0842017759518505,0.08434885797666399,0.01667207271346479,0.13773410181058968,0.08943953834928138,0.15650430232071094,0.14374492871187827,0.06730265012334097,0.11492013766780759,0.07176774244479088,0.09340178689777313,0.07220779174318401,0.03900142350830473,-0.08296920395164054,0.008505811700208947,0.06734807157386152,-0.10406670018077473,-0.3072549338995135,1.0,0.10364555203522331,0.43007561540389044,-0.11770331540718831,-0.13762047064079502
marital_มีแฟนแต่ยังไม่แต่งงาน,-0.09280323373346187,-0.028513907226423708,0.08160206174677748,0.10648668450976236,0.044671788138351445,0.012661828316140997,-0.041953062344358985,0.06322684980115367,-0.1623089127133378,-0.01789048004332149,0.05463221513523715,0.057782568178011265,-0.06854242365805988,0.12323446626865976,0.07987159846568753,-0.013537244042266928,-0.07347287907411021,-0.021295288047782274,0.020585266521645725,-0.047093554397891695,-0.006408808166391563,0.10100424162804227,-0.018978427582568062,0.16898003760131353,-0.054129909431851995,-0.11655002642725858,-0.15312699539621102,-0.13102961224324805,-0.15181165175865965,-0.010794495888551898,-0.024798535944620625,0.01145733093988475,-0.07099272361438845,-0.028675054991671747,0.11731331500589808,0.053359663070050925,0.19865125928835095,0.0728655394522418,0.10060494580620194,0.09943915372988965,0.07227411963588264,-0.052187184120845255,-0.03887696288408538,-0.014555186905366573,-0.007929363254727533,0.03965219662881059,0.01193302657541562,0.014075176402658594,0.014063351511013882,0.049675303002118046,0.0439412348463188,0.10582013746464897,0.10636189841610891,0.047526659417398774,-0.0360522552754574,0.08840522475730939,-0.003202956955385988,0.061381523238440254,0.046379403926666694,0.15400656293920909,0.05493829824064941,0.06978318787687804,0.12216141609891687,0.11545667078168058,-0.13877661924839768,-0.06288392305666808,-0.08754635068141127,-0.02610833999275036,-0.03049481245210749,-0.16544720123617795,-0.09927576788202053,-0.09943871360686753,-0.11036698319580117,-0.1215725213166415,0.11792704232021341,0.05947445530074717,-0.04148924012358345,-0.23087854826980506,0.14038386373012982,-0.17648837964055356,0.10364555203522331,1.0,-0.11904761904761907,-0.4496179869976357,-0.525700051567134
marital_หย่าร้าง/เป็นม่าย,-0.0025778676037072593,0.040296715968614234,-0.1250313016132614,-0.09470788831585743,-0.08006814913065784,0.050779207309523774,0.011516526918059345,0.2067031628114639,0.11741343949579622,0.06059678724350824,-0.05946808106826078,0.1329270347757066,0.12532010295690083,0.13156437040639013,0.03554685126992446,0.028715366150263228,-0.019020345914155745,0.006837936529104397,-0.08405650496338646,-0.014586499149789487,0.006408808166391513,0.011575469734713408,-0.03093297632943069,-0.05551596980018128,-0.07830451124921022,-0.04573006690750364,-0.10238690600719207,0.013879624575799531,-0.017512844212294317,0.011124848533610973,0.08297472583994192,0.05998651791866557,0.06335965198712404,0.07342023407032262,-0.05161588570682038,-0.03367920736591798,-0.0012246224702936522,-0.057044889015424316,-0.06045071106739425,-0.19762518246837224,-0.15432257657134557,-0.13916582432225405,-0.1595296063174537,-0.12215871274092412,0.010002765660557418,-0.05874898176243706,0.000191146878782405,0.01603424806469883,0.0460136100649,0.11875514580637958,0.08252028826285875,0.13823065531851308,0.16266356878156285,0.16418524740094614,0.08041883599106066,0.018350817832273984,0.02600558004969196,0.039104021889895986,-0.0014282000009411427,-0.05075342736182372,-0.09095265032176734,0.029969778800671795,0.03288242618174911,-0.018911368064959515,-0.0630178948360054,-0.0011640971451769113,0.005526686029835903,-0.020369746744084205,-0.04220288254625289,0.04301042808402432,0.08160215380569766,0.008155208076648714,0.07635953669716074,0.0469474537644916,-0.11016316230980801,-0.05706156621508096,0.02915910450452656,0.230878548269805,-0.09275632851640199,-0.08621558775544291,0.43007561540389044,-0.11904761904761907,1.0,-0.10491086363278168,-0.12266334536566446
marital_แต่งงานแล้ว,0.21326623826145208,-0.02467149387768346,-0.15724508393727066,-0.13526164619165434,0.007592744152784272,0.022831244971843676,0.043495516260856154,-0.1093381881992176,0.11097382974642082,0.027245405498950236,0.10009579896093472,-0.06659682988409416,-0.0032197812812466927,-0.035397578497827,-0.09384012893811537,-0.06670654980930382,-0.06339800854544415,-0.08792953476259856,0.028794907851957582,0.15521433978001517,0.031312467638186806,0.08223172253064773,-0.06265930158955788,-0.06190322689769198,0.13550634151264385,0.1442976126908391,0.10840275553819337,0.12926527887146103,0.1276629596522526,-0.016000562262356084,-0.029533250974369096,-0.06774753870606345,0.0032626868808248084,0.028316802467048898,-0.1047671901755355,0.045671834207074886,-0.17668147270455156,-0.03560695677097177,-0.20661921895489824,-0.11289099255526705,-0.12805278567036707,-0.0627949272827479,-0.1217719658071626,-0.09872835940658725,-0.09904325667694476,-0.10498508236699323,-0.11142233178556263,-0.06322038203481799,0.005236702532663045,0.006789726533172993,-0.010722824875039616,-0.02327846350229477,-0.06623363373002947,0.011400411557641934,0.010284009255902263,-0.04777950992378,0.02159848369748549,-0.027662550239056963,0.0315409658570502,-0.07784546377314476,-0.04985641898141305,-0.09103767520057841,-0.14082825099819035,-0.0770911201497264,0.1765005116427099,0.1841555643709246,0.21442116359182187,0.07482181698138976,0.12708284678095988,0.11112292355027087,0.036548974297174526,0.15866628090798962,0.09517215742028255,0.12467733957835994,-0.2857407928185798,-0.018061758201736042,0.1683382790505292,0.25744172732273524,0.037653579234263344,0.01185724769852857,-0.11770331540718831,-0.4496179869976357,-0.10491086363278168,1.0,-0.46327382994232896
marital_โสด ไม่มีแฟน,-0.10858160259244373,0.03786074033331229,0.11012129122676236,0.05440628026157342,-0.024230765426881743,-0.05135449815389989,-0.003422973472386947,-0.02959983969961261,0.016123061360293456,-0.02858847939115443,-0.1284532071511053,-0.03950893503203659,0.028379414898946846,-0.13335554049797393,-0.0025874282140129984,0.06665318671894209,0.13912450355614633,0.10181306618088963,-0.01903505002810061,-0.09496675847628863,-0.025397912060652467,-0.18165801016511868,0.08848344933613328,-0.090098555940648,-0.04774004943205367,-0.005264957754466706,0.08411664627694362,0.0030281997324078103,0.03579451458238289,0.02202602679236847,0.02427404286143457,0.03225079369851535,0.045732127890734324,-0.02327144271844248,0.0002443289380554633,-0.08455634509487264,-0.029544287612448983,-0.019187799253691806,0.11598464098441087,0.07522175233090737,0.10174441984489421,0.15827772336618384,0.207703858701573,0.14915138678326326,0.09799125852668895,0.07981525433023524,0.09333596405354737,0.040311734603023786,-0.034508568094113214,-0.09596653254459221,-0.06143892286688607,-0.12981172963952162,-0.09808252591552734,-0.11362379208005983,-0.00131028973194526,-0.048698928724816216,-0.026057222190748117,-0.04797268501348835,-0.07525111887205381,-0.06182615025105509,0.023548078617512496,0.006655483574998848,0.0007932957952958117,-0.035161723508542284,-0.007783065710226291,-0.11121303906538248,-0.1176334716156624,-0.03787327286393501,-0.075464594726318,0.04436494410454405,0.03612223518453622,-0.05409105883609069,-0.006470133156826895,-0.013241230996378845,0.19042910053666565,-0.02248410633326471,-0.1277726334991199,-0.0928035596483034,-0.14313524423623064,0.19294292047210201,-0.13762047064079502,-0.525700051567134,-0.12266334536566446,-0.46327382994232896,1.0
